9,来,ライ、く-る、きた-る、きた-す,1,3,来期,312
9,来,ライ、く-る、きた-る、きた-す,1,3,渡来,275
9,来,ライ、く-る、きた-る、きた-す,1,3,来航,208
9,来,ライ、く-る、きた-る、きた-す,1,3,来院,201
9,来,ライ、く-る、きた-る、きた-す,1,3,生来,195
9,来,ライ、く-る、きた-る、きた-す,1,3,来襲,154
9,来,ライ、く-る、きた-る、きた-す,1,3,旧来,153
9,来,ライ、く-る、きた-る、きた-す,1,3,家来,109
9,来,ライ、く-る、きた-る、きた-す,1,3,去来,103
9,来,ライ、く-る、きた-る、きた-す,1,3,来社,94
9,来,ライ、く-る、きた-る、きた-す,1,3,来歴,89
9,来,ライ、く-る、きた-る、きた-す,1,3,天来,85
9,来,ライ、く-る、きた-る、きた-す,1,3,来世,85
9,来,ライ、く-る、きた-る、きた-す,1,3,朝来,84
9,来,ライ、く-る、きた-る、きた-す,1,3,舶来,73
9,来,ライ、く-る、きた-る、きた-す,1,3,年来,61
9,来,ライ、く-る、きた-る、きた-す,1,3,招来,60
9,来,ライ、く-る、きた-る、きた-す,1,3,如来,59
9,来,ライ、く-る、きた-る、きた-す,1,3,来島,59
9,来,ライ、く-る、きた-る、きた-す,1,3,遠来,52
9,来,ライ、く-る、きた-る、きた-す,1,3,来校,47
9,来,ライ、く-る、きた-る、きた-す,1,3,来援,37
9,来,ライ、く-る、きた-る、きた-す,1,3,近来,36
9,来,ライ、く-る、きた-る、きた-す,1,3,来所,28
9,来,ライ、く-る、きた-る、きた-す,1,3,夜来,20
9,来,ライ、く-る、きた-る、きた-す,1,3,来迎,14
9,来,ライ、く-る、きた-る、きた-す,1,3,来演,11
9,来,ライ、く-る、きた-る、きた-す,1,3,来遊,9
9,来,ライ、く-る、きた-る、きた-す,1,3,来朝,8
9,来,ライ、く-る、きた-る、きた-す,1,3,来会,7
9,来,ライ、く-る、きた-る、きた-す,1,3,新来,6
9,来,ライ、く-る、きた-る、きた-す,1,3,帰来,5
9,来,ライ、く-る、きた-る、きた-す,1,3,矢来,5
9,来,ライ、く-る、きた-る、きた-す,1,3,来診,5
9,来,ライ、く-る、きた-る、きた-す,1,3,来意,4
9,来,ライ、く-る、きた-る、きた-す,1,3,来宅,4
9,来,ライ、く-る、きた-る、きた-す,1,3,来談,4
9,来,ライ、く-る、きた-る、きた-す,1,3,光来,2
9,来,ライ、く-る、きた-る、きた-す,1,3,来者,2
9,来,ライ、く-る、きた-る、きた-す,1,3,来臨,2
9,来,ライ、く-る、きた-る、きた-す,1,3,行来,1
9,来,ライ、く-る、きた-る、きた-す,1,3,来観,1
9,来,ライ、く-る、きた-る、きた-す,1,3,来集,1
9,来,ライ、く-る、きた-る、きた-す,1,3,来書,1
9,来,ライ、く-る、きた-る、きた-す,1,3,来聴,1
4,杯,ハイ、さかずき,1,1,乾杯,668
4,杯,ハイ、さかずき,1,1,賜杯,480
4,杯,ハイ、さかずき,1,1,苦杯,371
4,杯,ハイ、さかずき,1,1,金杯,319
4,杯,ハイ、さかずき,1,1,満杯,159
4,杯,ハイ、さかずき,1,1,満杯,143
4,杯,ハイ、さかずき,1,1,祝杯,133
4,杯,ハイ、さかずき,1,1,銀杯,56
4,杯,ハイ、さかずき,1,1,献杯,29
4,杯,ハイ、さかずき,1,1,玉杯,13
4,杯,ハイ、さかずき,1,1,酒杯,13
4,杯,ハイ、さかずき,1,1,大杯,8
4,杯,ハイ、さかずき,1,1,賞杯,6
4,杯,ハイ、さかずき,1,1,杯事,4
4,杯,ハイ、さかずき,1,1,返杯,4
4,杯,ハイ、さかずき,1,1,木杯,2
4,杯,ハイ、さかずき,1,1,水杯,1
9,東,トウ、ひがし,1,1,東西,5529
9,東,トウ、ひがし,1,1,東部,5096
9,東,トウ、ひがし,1,1,北東,4001
9,東,トウ、ひがし,1,1,東洋,3450
9,東,トウ、ひがし,1,1,南東,2211
9,東,トウ、ひがし,1,1,東方,1273
9,東,トウ、ひがし,1,1,東国,1091
9,東,トウ、ひがし,1,1,東側,1050
9,東,トウ、ひがし,1,1,東北,804
9,東,トウ、ひがし,1,1,東邦,703
9,東,トウ、ひがし,1,1,東海,583
9,東,トウ、ひがし,1,1,東口,503
9,東,トウ、ひがし,1,1,東宮,418
9,東,トウ、ひがし,1,1,東経,310
9,東,トウ、ひがし,1,1,東上,266
9,東,トウ、ひがし,1,1,東風,242
9,東,トウ、ひがし,1,1,東南,233
9,東,トウ、ひがし,1,1,東雲,177
9,東,トウ、ひがし,1,1,東屋,131
9,東,トウ、ひがし,1,1,東遊,80
9,東,トウ、ひがし,1,1,東進,77
9,東,トウ、ひがし,1,1,以東,57
9,東,トウ、ひがし,1,1,東征,33
9,東,トウ、ひがし,1,1,東夷,18
9,東,トウ、ひがし,1,1,東遷,12
9,東,トウ、ひがし,1,1,東漸,10
9,東,トウ、ひがし,1,1,東天,9
9,東,トウ、ひがし,1,1,近東,7
9,東,トウ、ひがし,1,1,東男,2
7,松,ショウ、まつ,1,1,小松,752
7,松,ショウ、まつ,1,1,若松,670
7,松,ショウ、まつ,1,1,松原,601
7,松,ショウ、まつ,1,1,松葉,228
7,松,ショウ、まつ,1,1,松林,199
7,松,ショウ、まつ,1,1,赤松,184
7,松,ショウ、まつ,1,1,松明,120
7,松,ショウ、まつ,1,1,松茸,114
7,松,ショウ、まつ,1,1,松風,106
7,松,ショウ、まつ,1,1,門松,91
7,松,ショウ、まつ,1,1,市松,88
7,松,ショウ、まつ,1,1,黒松,61
7,松,ショウ、まつ,1,1,松韻,45
7,松,ショウ、まつ,1,1,松涛,29
7,松,ショウ、まつ,1,1,松籟,28
7,松,ショウ、まつ,1,1,松虫,24
7,松,ショウ、まつ,1,1,松柏,14
7,松,ショウ、まつ,1,1,海松,11
7,松,ショウ、まつ,1,1,唐松,11
7,松,ショウ、まつ,1,1,雄松,8
7,松,ショウ、まつ,1,1,松露,6
7,松,ショウ、まつ,1,1,水松,6
7,松,ショウ、まつ,1,1,松笠,1
7,松,ショウ、まつ,1,1,松脂,1
8,板,ハン、バン、いた,2,1,登板,32869
8,板,ハン、バン、いた,2,1,看板,5492
8,板,ハン、バン、いた,2,1,降板,3202
8,板,ハン、バン、いた,2,1,鋼板,829
8,板,ハン、バン、いた,2,1,鉄板,588
8,板,ハン、バン、いた,2,1,黒板,488
8,板,ハン、バン、いた,2,1,甲板,466
8,板,ハン、バン、いた,2,1,基板,349
8,板,ハン、バン、いた,2,1,板金,219
8,板,ハン、バン、いた,2,1,合板,144
8,板,ハン、バン、いた,2,1,板前,136
8,板,ハン、バン、いた,2,1,平板,113
8,板,ハン、バン、いた,2,1,床板,101
8,板,ハン、バン、いた,2,1,薄板,95
8,板,ハン、バン、いた,2,1,銅板,83
8,板,ハン、バン、いた,2,1,板紙,80
8,板,ハン、バン、いた,2,1,板書,70
8,板,ハン、バン、いた,2,1,戸板,55
8,板,ハン、バン、いた,2,1,銘板,52
8,板,ハン、バン、いた,2,1,石板,47
8,板,ハン、バン、いた,2,1,板木,36
8,板,ハン、バン、いた,2,1,胸板,29
8,板,ハン、バン、いた,2,1,原板,25
8,板,ハン、バン、いた,2,1,側板,19
8,板,ハン、バン、いた,2,1,平板,17
8,板,ハン、バン、いた,2,1,板目,15
8,板,ハン、バン、いた,2,1,乾板,14
8,板,ハン、バン、いた,2,1,鏡板,13
8,板,ハン、バン、いた,2,1,画板,9
8,板,ハン、バン、いた,2,1,橋板,8
8,板,ハン、バン、いた,2,1,板子,8
8,板,ハン、バン、いた,2,1,板場,8
8,板,ハン、バン、いた,2,1,俎板,6
8,板,ハン、バン、いた,2,1,敷板,5
8,板,ハン、バン、いた,2,1,板屋,4
8,板,ハン、バン、いた,2,1,腰板,3
8,板,ハン、バン、いた,2,1,魚板,2
8,板,ハン、バン、いた,2,1,船板,2
8,板,ハン、バン、いた,2,1,板敷,1
8,板,ハン、バン、いた,2,1,板葺,1
8,板,ハン、バン、いた,2,1,目板,1
2.5,析,セキ,1,0,分析,23604
2.5,析,セキ,1,0,解析,2731
2.5,析,セキ,1,0,透析,931
2.5,析,セキ,1,0,析出,15
2,枕,まくら,0,1,枕元,282
2,枕,まくら,0,1,夢枕,184
2,枕,まくら,0,1,枕木,116
2,枕,まくら,0,1,歌枕,94
2,枕,まくら,0,1,草枕,46
2,枕,まくら,0,1,枕詞,33
2,枕,まくら,0,1,水枕,22
2,枕,まくら,0,1,氷枕,10
2,枕,まくら,0,1,枕許,8
2,枕,まくら,0,1,陶枕,7
2,枕,まくら,0,1,北枕,5
2,枕,まくら,0,1,枕頭,5
2,枕,まくら,0,1,枕辺,5
2,枕,まくら,0,1,箱枕,3
2,枕,まくら,0,1,膝枕,3
2,枕,まくら,0,1,枕経,3
2,枕,まくら,0,1,高枕,2
2,枕,まくら,0,1,波枕,2
2,枕,まくら,0,1,旅枕,1
10,林,リン、はやし,1,1,森林,5342
10,林,リン、はやし,1,1,農林,3672
10,林,リン、はやし,1,1,植林,1672
10,林,リン、はやし,1,1,山林,1352
10,林,リン、はやし,1,1,林業,953
10,林,リン、はやし,1,1,林道,890
10,林,リン、はやし,1,1,雨林,332
10,林,リン、はやし,1,1,竹林,317
10,林,リン、はやし,1,1,林立,306
10,林,リン、はやし,1,1,林檎,270
10,林,リン、はやし,1,1,松林,199
10,林,リン、はやし,1,1,密林,174
10,林,リン、はやし,1,1,林野,170
10,林,リン、はやし,1,1,樹林,132
10,林,リン、はやし,1,1,梅林,97
10,林,リン、はやし,1,1,林間,93
10,林,リン、はやし,1,1,造林,89
10,林,リン、はやし,1,1,書林,71
10,林,リン、はやし,1,1,林政,67
10,林,リン、はやし,1,1,翰林,27
10,林,リン、はやし,1,1,林学,23
10,林,リン、はやし,1,1,杏林,20
10,林,リン、はやし,1,1,営林,18
10,林,リン、はやし,1,1,林産,15
10,林,リン、はやし,1,1,緑林,7
10,林,リン、はやし,1,1,疎林,5
10,林,リン、はやし,1,1,芸林,4
10,林,リン、はやし,1,1,深林,2
10,林,リン、はやし,1,1,禅林,2
10,林,リン、はやし,1,1,談林,1
5,枚,マイ,1,0,枚数,1044
5,枚,マイ,1,0,枚挙,131
5,枚,マイ,1,0,大枚,26
7,果,カ、は-たす、は-てる、は-て,1,3,結果,82621
7,果,カ、は-たす、は-てる、は-て,1,3,効果,40590
7,果,カ、は-たす、は-てる、は-て,1,3,成果,17216
7,果,カ、は-たす、は-てる、は-て,1,3,因果,2121
7,果,カ、は-たす、は-てる、は-て,1,3,果物,2101
7,果,カ、は-たす、は-てる、は-て,1,3,果敢,1425
7,果,カ、は-たす、は-てる、は-て,1,3,果実,1095
7,果,カ、は-たす、は-てる、は-て,1,3,果汁,537
7,果,カ、は-たす、は-てる、は-て,1,3,果樹,482
7,果,カ、は-たす、は-てる、は-て,1,3,青果,317
7,果,カ、は-たす、は-てる、は-て,1,3,戦果,203
7,果,カ、は-たす、は-てる、は-て,1,3,果肉,181
7,果,カ、は-たす、は-てる、は-て,1,3,果菜,155
7,果,カ、は-たす、は-てる、は-て,1,3,釣果,123
7,果,カ、は-たす、は-てる、は-て,1,3,果断,106
7,果,カ、は-たす、は-てる、は-て,1,3,果敢,82
7,果,カ、は-たす、は-てる、は-て,1,3,果糖,60
7,果,カ、は-たす、は-てる、は-て,1,3,果皮,51
7,果,カ、は-たす、は-てる、は-て,1,3,果報,34
7,果,カ、は-たす、は-てる、は-て,1,3,果断,14
7,果,カ、は-たす、は-てる、は-て,1,3,摘果,10
7,果,カ、は-たす、は-てる、は-て,1,3,苹果,8
7,果,カ、は-たす、は-てる、は-て,1,3,核果,3
7,果,カ、は-たす、は-てる、は-て,1,3,仏果,2
7,果,カ、は-たす、は-てる、は-て,1,3,善果,1
6,枝,シ、えだ,1,1,枝豆,346
6,枝,シ、えだ,1,1,枝葉,172
6,枝,シ、えだ,1,1,枝肉,68
6,枝,シ、えだ,1,1,楊枝,19
6,枝,シ、えだ,1,1,枝道,6
6,枝,シ、えだ,1,1,下枝,5
6,枝,シ、えだ,1,1,枯枝,5
6,枝,シ、えだ,1,1,枝折,5
6,枝,シ、えだ,1,1,茘枝,5
6,枝,シ、えだ,1,1,上枝,2
6,枝,シ、えだ,1,1,連枝,2
2.5,枠,わく,0,1,大枠,1020
2.5,枠,わく,0,1,枠内,937
2.5,枠,わく,0,1,別枠,404
2.5,枠,わく,0,1,枠外,353
2.5,枠,わく,0,1,枠組,60
2.5,枠,わく,0,1,黒枠,7
2.5,枢,スウ,1,0,中枢,1721
2.5,枢,スウ,1,0,枢軸,888
2.5,枢,スウ,1,0,枢機,79
2.5,枢,スウ,1,0,枢要,53
2.5,枢,スウ,1,0,枢密,5
4,枯,コ、か-れる、か-らす,1,2,枯渇,587
4,枯,コ、か-れる、か-らす,1,2,枯葉,91
4,枯,コ、か-れる、か-らす,1,2,枯死,69
4,枯,コ、か-れる、か-らす,1,2,枯草,34
4,枯,コ、か-れる、か-らす,1,2,枯木,25
4,枯,コ、か-れる、か-らす,1,2,枯淡,21
4,枯,コ、か-れる、か-らす,1,2,枯淡,13
4,枯,コ、か-れる、か-らす,1,2,栄枯,7
4,枯,コ、か-れる、か-らす,1,2,枯枝,5
3,架,カ、か-ける、か-かる,1,2,架空,3512
3,架,カ、か-ける、か-かる,1,2,高架,759
3,架,カ、か-ける、か-かる,1,2,架橋,422
3,架,カ、か-ける、か-かる,1,2,架線,356
3,架,カ、か-ける、か-かる,1,2,担架,225
3,架,カ、か-ける、か-かる,1,2,書架,58
3,架,カ、か-ける、か-かる,1,2,架設,24
3,架,カ、か-ける、か-かる,1,2,稲架,9
3,架,カ、か-ける、か-かる,1,2,架台,8
3,架,カ、か-ける、か-かる,1,2,開架,7
3,架,カ、か-ける、か-かる,1,2,橋架,5
3,架,カ、か-ける、か-かる,1,2,懸架,5
3,架,カ、か-ける、か-かる,1,2,画架,3
3,架,カ、か-ける、か-かる,1,2,後架,1
4,柄,ヘイ、がら、え,1,2,銘柄,5716
4,柄,ヘイ、がら、え,1,2,身柄,3543
4,柄,ヘイ、がら、え,1,2,人柄,1830
4,柄,ヘイ、がら、え,1,2,小柄,1211
4,柄,ヘイ、がら、え,1,2,事柄,640
4,柄,ヘイ、がら、え,1,2,役柄,494
4,柄,ヘイ、がら、え,1,2,間柄,452
4,柄,ヘイ、がら、え,1,2,図柄,389
4,柄,ヘイ、がら、え,1,2,絵柄,333
4,柄,ヘイ、がら、え,1,2,大柄,290
4,柄,ヘイ、がら、え,1,2,国柄,248
4,柄,ヘイ、がら、え,1,2,手柄,217
4,柄,ヘイ、がら、え,1,2,作柄,162
4,柄,ヘイ、がら、え,1,2,家柄,120
4,柄,ヘイ、がら、え,1,2,横柄,84
4,柄,ヘイ、がら、え,1,2,小柄,78
4,柄,ヘイ、がら、え,1,2,柄物,59
4,柄,ヘイ、がら、え,1,2,続柄,27
4,柄,ヘイ、がら、え,1,2,長柄,22
4,柄,ヘイ、がら、え,1,2,杵柄,16
4,柄,ヘイ、がら、え,1,2,柄杓,15
4,柄,ヘイ、がら、え,1,2,葉柄,13
4,柄,ヘイ、がら、え,1,2,新柄,10
4,柄,ヘイ、がら、え,1,2,日柄,7
4,柄,ヘイ、がら、え,1,2,骨柄,6
4,柄,ヘイ、がら、え,1,2,柄頭,6
4,柄,ヘイ、がら、え,1,2,話柄,4
4,柄,ヘイ、がら、え,1,2,縞柄,2
4,柄,ヘイ、がら、え,1,2,権柄,1
4,柄,ヘイ、がら、え,1,2,取柄,1
3,某,ボウ,1,0,某国,73
3,某,ボウ,1,0,某所,23
3,某,ボウ,1,0,某社,13
3,某,ボウ,1,0,某氏,9
3,某,ボウ,1,0,何某,2
3,某,ボウ,1,0,某々,1
5,染,セン、そ-める、そ-まる、し-みる、し-み,1,4,感染,27991
5,染,セン、そ-める、そ-まる、し-みる、し-み,1,4,汚染,7976
5,染,セン、そ-める、そ-まる、し-みる、し-み,1,4,染色,1064
5,染,セン、そ-める、そ-まる、し-みる、し-み,1,4,伝染,477
5,染,セン、そ-める、そ-まる、し-みる、し-み,1,4,染料,211
5,染,セン、そ-める、そ-まる、し-みる、し-み,1,4,染織,206
5,染,セン、そ-める、そ-まる、し-みる、し-み,1,4,愛染,58
5,染,セン、そ-める、そ-まる、し-みる、し-み,1,4,染物,23
5,染,セン、そ-める、そ-まる、し-みる、し-み,1,4,馴染,17
5,染,セン、そ-める、そ-まる、し-みる、し-み,1,4,染髪,14
5,染,セン、そ-める、そ-まる、し-みる、し-み,1,4,藍染,8
5,染,セン、そ-める、そ-まる、し-みる、し-み,1,4,捺染,5
5,染,セン、そ-める、そ-まる、し-みる、し-み,1,4,媒染,4
5,染,セン、そ-める、そ-まる、し-みる、し-み,1,4,染筆,2
4,柔,ジュウ、ニュウ、やわ-らか、やわ-らかい,2,2,柔道,9101
4,柔,ジュウ、ニュウ、やわ-らか、やわ-らかい,2,2,柔軟,5123
4,柔,ジュウ、ニュウ、やわ-らか、やわ-らかい,2,2,柔和,284
4,柔,ジュウ、ニュウ、やわ-らか、やわ-らかい,2,2,懐柔,258
4,柔,ジュウ、ニュウ、やわ-らか、やわ-らかい,2,2,柔術,73
4,柔,ジュウ、ニュウ、やわ-らか、やわ-らかい,2,2,柔肌,17
4,柔,ジュウ、ニュウ、やわ-らか、やわ-らかい,2,2,柔弱,5
4,柔,ジュウ、ニュウ、やわ-らか、やわ-らかい,2,2,優柔,2
4,柔,ジュウ、ニュウ、やわ-らか、やわ-らかい,2,2,優柔,2
4,柔,ジュウ、ニュウ、やわ-らか、やわ-らかい,2,2,柔順,1
8,柱,チュウ、はしら,1,1,支柱,826
8,柱,チュウ、はしら,1,1,電柱,638
8,柱,チュウ、はしら,1,1,脊柱,181
8,柱,チュウ、はしら,1,1,円柱,129
8,柱,チュウ、はしら,1,1,氷柱,116
8,柱,チュウ、はしら,1,1,火柱,94
8,柱,チュウ、はしら,1,1,貝柱,88
8,柱,チュウ、はしら,1,1,門柱,88
8,柱,チュウ、はしら,1,1,鉄柱,80
8,柱,チュウ、はしら,1,1,石柱,67
8,柱,チュウ、はしら,1,1,柱状,44
8,柱,チュウ、はしら,1,1,角柱,30
8,柱,チュウ、はしら,1,1,茶柱,30
8,柱,チュウ、はしら,1,1,霜柱,23
8,柱,チュウ、はしら,1,1,水柱,21
8,柱,チュウ、はしら,1,1,帆柱,17
8,柱,チュウ、はしら,1,1,人柱,15
8,柱,チュウ、はしら,1,1,床柱,13
8,柱,チュウ、はしら,1,1,柱廊,9
8,柱,チュウ、はしら,1,1,間柱,6
8,柱,チュウ、はしら,1,1,蚊柱,5
8,柱,チュウ、はしら,1,1,柱石,4
8,柱,チュウ、はしら,1,1,柱頭,4
8,柱,チュウ、はしら,1,1,鼻柱,2
8,柱,チュウ、はしら,1,1,琴柱,1
2.5,柳,リュウ、やなぎ,1,1,川柳,8608
2.5,柳,リュウ、やなぎ,1,1,青柳,112
2.5,柳,リュウ、やなぎ,1,1,花柳,82
2.5,柳,リュウ、やなぎ,1,1,雪柳,7
2.5,柳,リュウ、やなぎ,1,1,柳眉,6
2.5,柳,リュウ、やなぎ,1,1,蒲柳,4
2.5,柳,リュウ、やなぎ,1,1,糸柳,3
2.5,柳,リュウ、やなぎ,1,1,楊柳,2
2.5,柳,リュウ、やなぎ,1,1,猫柳,1
2,柵,サク,1,0,鉄柵,28
6,査,サ,1,0,調査,123787
6,査,サ,1,0,捜査,52772
6,査,サ,1,0,検査,33509
6,査,サ,1,0,審査,22135
6,査,サ,1,0,査察,8922
6,査,サ,1,0,監査,7650
6,査,サ,1,0,巡査,4083
6,査,サ,1,0,探査,2998
6,査,サ,1,0,査定,2359
6,査,サ,1,0,精査,1449
6,査,サ,1,0,査証,803
6,査,サ,1,0,査問,566
6,査,サ,1,0,主査,434
6,査,サ,1,0,考査,279
6,査,サ,1,0,踏査,72
6,査,サ,1,0,走査,51
6,査,サ,1,0,診査,42
6,査,サ,1,0,鑑査,25
6,査,サ,1,0,査読,21
6,査,サ,1,0,照査,17
6,査,サ,1,0,査閲,2
2,柿,かき,0,1,渋柿,53
2,柿,かき,0,1,熟柿,32
2,柿,かき,0,1,柿渋,29
2,柿,かき,0,1,串柿,5
2,柿,かき,0,1,柿色,4
2,柿,かき,0,1,干柿,2
7,栄,エイ、さか-える、は-え、は-える,1,3,栄養,5095
7,栄,エイ、さか-える、は-え、は-える,1,3,繁栄,2415
7,栄,エイ、さか-える、は-え、は-える,1,3,栄光,1307
7,栄,エイ、さか-える、は-え、は-える,1,3,栄誉,1080
7,栄,エイ、さか-える、は-え、は-える,1,3,栄冠,863
7,栄,エイ、さか-える、は-え、は-える,1,3,光栄,782
7,栄,エイ、さか-える、は-え、は-える,1,3,共栄,569
7,栄,エイ、さか-える、は-え、は-える,1,3,栄華,185
7,栄,エイ、さか-える、は-え、は-える,1,3,栄典,120
7,栄,エイ、さか-える、は-え、は-える,1,3,虚栄,72
7,栄,エイ、さか-える、は-え、は-える,1,3,光栄,63
7,栄,エイ、さか-える、は-え、は-える,1,3,見栄,60
7,栄,エイ、さか-える、は-え、は-える,1,3,栄進,58
7,栄,エイ、さか-える、は-え、は-える,1,3,栄転,31
7,栄,エイ、さか-える、は-え、は-える,1,3,栄達,22
7,栄,エイ、さか-える、は-え、は-える,1,3,栄枯,7
7,栄,エイ、さか-える、は-え、は-える,1,3,栄辱,7
7,栄,エイ、さか-える、は-え、は-える,1,3,栄耀,7
7,栄,エイ、さか-える、は-え、は-える,1,3,清栄,7
7,栄,エイ、さか-える、は-え、は-える,1,3,栄爵,2
7,栄,エイ、さか-える、は-え、は-える,1,3,栄位,1
2.5,栓,セン,1,0,血栓,510
2.5,栓,セン,1,0,元栓,43
2.5,栓,セン,1,0,活栓,12
2.5,栓,セン,1,0,栓抜,2
2.5,栓,セン,1,0,角栓,1
2.5,栓,セン,1,0,密栓,1
10,校,コウ,1,0,高校,61031
10,校,コウ,1,0,学校,59054
10,校,コウ,1,0,校長,9141
10,校,コウ,1,0,登校,4289
10,校,コウ,1,0,同校,3396
10,校,コウ,1,0,校舎,2750
10,校,コウ,1,0,母校,1734
10,校,コウ,1,0,校内,1391
10,校,コウ,1,0,下校,1302
10,校,コウ,1,0,将校,1134
10,校,コウ,1,0,開校,1041
10,校,コウ,1,0,校庭,959
10,校,コウ,1,0,全校,905
10,校,コウ,1,0,校閲,782
10,校,コウ,1,0,休校,741
10,校,コウ,1,0,各校,669
10,校,コウ,1,0,転校,620
10,校,コウ,1,0,廃校,412
10,校,コウ,1,0,校歌,406
10,校,コウ,1,0,他校,384
10,校,コウ,1,0,分校,347
10,校,コウ,1,0,校門,332
10,校,コウ,1,0,対校,272
10,校,コウ,1,0,校正,188
10,校,コウ,1,0,校区,171
10,校,コウ,1,0,校外,159
10,校,コウ,1,0,校則,158
10,校,コウ,1,0,閉校,156
10,校,コウ,1,0,校友,128
10,校,コウ,1,0,本校,124
10,校,コウ,1,0,校風,119
10,校,コウ,1,0,入校,85
10,校,コウ,1,0,校訂,62
10,校,コウ,1,0,校章,59
10,校,コウ,1,0,来校,47
10,校,コウ,1,0,校訓,46
10,校,コウ,1,0,検校,43
10,校,コウ,1,0,藩校,41
10,校,コウ,1,0,在校,32
10,校,コウ,1,0,校医,23
10,校,コウ,1,0,校了,20
10,校,コウ,1,0,放校,19
10,校,コウ,1,0,校旗,14
10,校,コウ,1,0,校倉,11
10,校,コウ,1,0,当校,10
10,校,コウ,1,0,退校,7
10,校,コウ,1,0,校規,3
10,校,コウ,1,0,貴校,2
10,校,コウ,1,0,校合,2
10,校,コウ,1,0,校本,1
5,株,かぶ,0,1,株式,31200
5,株,かぶ,0,1,株価,22040
5,株,かぶ,0,1,株主,14166
5,株,かぶ,0,1,株券,1332
5,株,かぶ,0,1,新株,1268
5,株,かぶ,0,1,古株,44
5,株,かぶ,0,1,子株,16
5,株,かぶ,0,1,持株,16
5,株,かぶ,0,1,根株,14
5,株,かぶ,0,1,空株,9
5,株,かぶ,0,1,端株,9
5,株,かぶ,0,1,切株,7
5,株,かぶ,0,1,旧株,5
5,株,かぶ,0,1,親株,3
5,株,かぶ,0,1,頭株,3
5,株,かぶ,0,1,満株,3
5,株,かぶ,0,1,守株,2
5,株,かぶ,0,1,実株,1
2.5,核,カク,1,0,中核,3707
2.5,核,カク,1,0,非核,2137
2.5,核,カク,1,0,核心,1195
2.5,核,カク,1,0,結核,1091
2.5,核,カク,1,0,反核,361
2.5,核,カク,1,0,核酸,219
2.5,核,カク,1,0,痔核,25
2.5,核,カク,1,0,核種,15
2.5,核,カク,1,0,核果,3
2.5,核,カク,1,0,地核,2
8,根,コン、ね,1,1,根拠,7954
8,根,コン、ね,1,1,屋根,4248
8,根,コン、ね,1,1,根本,4225
8,根,コン、ね,1,1,根絶,1643
8,根,コン、ね,1,1,根底,1643
8,根,コン、ね,1,1,羽根,1613
8,根,コン、ね,1,1,根幹,1599
8,根,コン、ね,1,1,大根,1410
8,根,コン、ね,1,1,根源,1130
8,根,コン、ね,1,1,垣根,814
8,根,コン、ね,1,1,根性,814
8,根,コン、ね,1,1,根元,720
8,根,コン、ね,1,1,島根,477
8,根,コン、ね,1,1,球根,451
8,根,コン、ね,1,1,尾根,448
8,根,コン、ね,1,1,根気,431
8,根,コン、ね,1,1,禍根,304
8,根,コン、ね,1,1,根基,187
8,根,コン、ね,1,1,根菜,167
8,根,コン、ね,1,1,高根,135
8,根,コン、ね,1,1,根治,94
8,根,コン、ね,1,1,心根,88
8,根,コン、ね,1,1,利根,83
8,根,コン、ね,1,1,根城,71
8,根,コン、ね,1,1,同根,70
8,根,コン、ね,1,1,毛根,64
8,根,コン、ね,1,1,性根,63
8,根,コン、ね,1,1,病根,55
8,根,コン、ね,1,1,歯根,34
8,根,コン、ね,1,1,根付,31
8,根,コン、ね,1,1,岩根,30
8,根,コン、ね,1,1,精根,28
8,根,コン、ね,1,1,男根,27
8,根,コン、ね,1,1,蓮根,24
8,根,コン、ね,1,1,根茎,21
8,根,コン、ね,1,1,利根,21
8,根,コン、ね,1,1,根雪,20
8,根,コン、ね,1,1,根粒,20
8,根,コン、ね,1,1,六根,16
8,根,コン、ね,1,1,根株,14
8,根,コン、ね,1,1,根深,13
8,根,コン、ね,1,1,根太,8
8,根,コン、ね,1,1,善根,7
8,根,コン、ね,1,1,舌根,6
8,根,コン、ね,1,1,気根,5
8,根,コン、ね,1,1,根号,3
8,根,コン、ね,1,1,紫根,3
8,根,コン、ね,1,1,鈍根,3
8,根,コン、ね,1,1,眉根,3
8,根,コン、ね,1,1,根方,2
8,根,コン、ね,1,1,草根,2
8,根,コン、ね,1,1,無根,2
8,根,コン、ね,1,1,横根,1
8,根,コン、ね,1,1,塊根,1
8,根,コン、ね,1,1,語根,1
8,根,コン、ね,1,1,無根,1
6,格,カク、[コウ],2,0,価格,44749
6,格,カク、[コウ],2,0,本格,22986
6,格,カク、[コウ],2,0,資格,12924
6,格,カク、[コウ],2,0,格差,12554
6,格,カク、[コウ],2,0,合格,8095
6,格,カク、[コウ],2,0,昇格,6692
6,格,カク、[コウ],2,0,性格,5989
6,格,カク、[コウ],2,0,格好,4847
6,格,カク、[コウ],2,0,厳格,3618
6,格,カク、[コウ],2,0,規格,2955
6,格,カク、[コウ],2,0,降格,2338
6,格,カク、[コウ],2,0,骨格,2078
6,格,カク、[コウ],2,0,人格,2078
6,格,カク、[コウ],2,0,失格,1937
6,格,カク、[コウ],2,0,体格,1374
6,格,カク、[コウ],2,0,格闘,1183
6,格,カク、[コウ],2,0,格段,1017
6,格,カク、[コウ],2,0,品格,975
6,格,カク、[コウ],2,0,適格,708
6,格,カク、[コウ],2,0,格別,701
6,格,カク、[コウ],2,0,風格,698
6,格,カク、[コウ],2,0,格安,688
